Accession,+4T_f,TAAT_f,TGAT_f,TAGT_f,codonT_f,GC,GC3
CP003592,0.44846796657381616,0.3508771929824561,0.5217391304347826,0.3783783783783784,0.34428969359331474,46.314761799639506,49.010557632252976
CP003597,0.2290988056460369,0.3163265306122449,0.21311475409836064,0.3300970873786408,0.26275787187839306,44.440269723892115,39.871560948498235
CP003600,0.2966360856269113,0.33695652173913043,0.23529411764705882,0.4117647058823529,0.2923547400611621,45.727220864738676,43.78689290128597
CP003607,0.2835820895522388,0.21621621621621623,0.25,0.11290322580645161,0.2554726368159204,47.60109412346252,47.709045324249146
CP003620,0.3230769230769231,0.35789473684210527,0.18421052631578946,0.3157894736842105,0.2957692307692308,40.162060248094555,32.208763169887916
CP003630,0.22955145118733508,0.2727272727272727,0.23478260869565218,0.19607843137254902,0.2710642040457344,46.2148157756402,44.79423404576558
CP003642,0.30699774266365687,0.34074074074074073,0.29069767441860467,0.38636363636363635,0.3051918735891648,42.302429050368666,37.745172810288594
CP003646,0.3119584055459272,0.25,0.2261904761904762,0.2413793103448276,0.2994800693240901,43.269437542253925,37.02533418563716
CP003653,0.35384615384615387,0.38095238095238093,0.2777777777777778,0.35,0.3323076923076923,35.953260418284586,23.985643983054743
CP003659,0.3515625,0.4357142857142857,0.27586206896551724,0.23943661971830985,0.31744791666666666,38.79613235861583,30.47733053154075
CP003729,0.1341534856473345,0.10714285714285714,0.18633540372670807,0.15,0.15014645577035735,71.29150027520464,92.30178445207268
CP003732,0.2634508348794063,0.1956521739130435,0.2641509433962264,0.14814814814814814,0.2690166975881262,53.8840859500173,63.67257208481082
CP003742,0.2432932469935245,0.16666666666666666,0.36363636363636365,0.16666666666666666,0.22571692876965774,55.25670834199473,61.61040805656562
CP003746,0.41656210790464243,0.19642857142857142,0.4230769230769231,0.21875,0.21957340025094102,55.830657311811684,64.37800530082578
CP003778,0.2710376871450697,0.2,0.3173076923076923,0.20689655172413793,0.17377387712958184,64.71417170237184,78.94358383671744
CP003787,0.5294117647058824,0.23529411764705882,0.16666666666666666,0.3,0.3264705882352941,35.072108088307566,29.241376921540787
CP003788,0.14587057561673222,0.11764705882352941,0.12941176470588237,0.16666666666666666,0.13743296388988202,69.64986386435099,87.39891311646862
CP003789,0.4692737430167598,0.2978723404255319,0.38461538461538464,0.25,0.3653631284916201,35.35545263079541,24.887214533849594
CP003796,0.4878048780487805,0.36363636363636365,0.0,1.0,0.36097560975609755,39.078791911385224,31.939623272030076
CP003801,0.4230769230769231,0.75,0.3333333333333333,0.0,0.3923076923076923,32.2633351464088,24.48636938429102
CP003837,0.36757624398073835,0.3418803418803419,0.18032786885245902,0.2982456140350877,0.3142857142857143,40.36515937093565,35.81214250047337
CP003870,0.340153452685422,0.1643835616438356,0.391304347826087,0.15,0.2925831202046036,44.30814140013351,46.157495262988064
CP003876,0.1729483282674772,0.3055555555555556,0.17582417582417584,0.1951219512195122,0.1452887537993921,68.04707711076361,85.32207044648229
CP003879,0.36666666666666664,0.2765957446808511,0.5641025641025641,0.4117647058823529,0.3238095238095238,34.52528927547392,28.44657148377572
CP003915,0.39801980198019804,0.2972972972972973,0.3373493975903614,0.16666666666666666,0.2306930693069307,54.26468342264851,60.1713251164455
CP003926,0.2797270955165692,0.19148936170212766,0.2608695652173913,0.2413793103448276,0.246588693957115,56.24709917544409,59.82452255907001
CP003943,0.3022312373225152,0.23387096774193547,0.3804347826086957,0.2564102564102564,0.2823529411764706,42.24716173433392,36.69614981320413
CP003944,0.4375,0.26666666666666666,0.2826086956521739,0.23076923076923078,0.25,42.43836564217796,35.923314884861014
CP003945,0.3425287356321839,0.30434782608695654,0.35,0.3783783783783784,0.27586206896551724,42.9225420358588,36.93186637312255
CP003946,0.4155844155844156,0.3617021276595745,0.36363636363636365,0.18181818181818182,0.30844155844155846,43.86736117207542,40.818778881897735
CP003947,0.3738019169329074,0.22950819672131148,0.28205128205128205,0.3142857142857143,0.33226837060702874,34.95832258776466,25.964975607312162
CP003949,0.16910891089108912,0.2222222222222222,0.14285714285714285,0.325,0.1619009900990099,67.37333968568285,83.46822529303743
CP003969,0.15063168124392615,0.0,0.11724137931034483,0.19230769230769232,0.09889212827988338,72.10183921459195,92.07888496290387
CP003984,0.2816593886462882,0.16129032258064516,0.17142857142857143,0.125,0.2423580786026201,53.6388552492882,56.968776763061534
CP003985,0.3799654576856649,0.2833333333333333,0.29411764705882354,0.21428571428571427,0.2981001727115717,45.38701968841373,43.40173614008632
CP003989,0.19195612431444242,0.3333333333333333,0.20634920634920634,0.2631578947368421,0.15088360755636807,66.49738278761228,81.4401820985169
CP004025,0.0746705710102489,0.2,0.10091743119266056,0.2727272727272727,0.1376281112737921,69.19217907082749,89.47126440263338
CP004083,0.5434343434343434,0.31746031746031744,0.3050847457627119,0.17073170731707318,0.31595959595959594,48.287140676352195,49.62131716586283
CP004121,0.43167701863354035,0.36283185840707965,0.21428571428571427,0.2,0.3906832298136646,29.54141008539174,18.2156686061567
CP004345,0.5213204951856947,0.3333333333333333,0.3918918918918919,0.8666666666666667,0.27482806052269604,51.139440863746884,55.679921727424365
CP004348,0.4666666666666667,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.32,46.088907572883876,43.51092181182256
CP004349,0.5833333333333334,0.4444444444444444,0.0,0.0,0.425,30.588450210942252,19.146865379757102
CP004372,0.21236363636363637,0.3076923076923077,0.25,0.0,0.14443636363636364,65.74240058462343,82.04848508420692
CP004388,0.5292035398230088,0.1774193548387097,0.46464646464646464,0.2571428571428571,0.23823008849557523,54.85013885945151,60.8492549376389
CP004393,0.18652849740932642,0.2777777777777778,0.14285714285714285,0.2,0.14058721934369603,66.00825107830354,83.76106714571941
CP004856,0.46551724137931033,0.08571428571428572,0.358974358974359,0.08695652173913043,0.27298850574712646,42.84843123226726,42.67804120268466
CP005094,0.18475210477081386,0.16,0.136986301369863,0.1388888888888889,0.1499532273152479,65.6755124972747,81.5730660616583
CP005383,0.52,0.17391304347826086,0.7,0.45454545454545453,0.3488,41.047341198519696,36.80591735150218
CP005384,0.44871794871794873,0.30952380952380953,0.2727272727272727,0.10526315789473684,0.3641025641025641,40.05979163261268,33.29125144265007
CP005964,0.3769633507853403,0.34146341463414637,0.13636363636363635,0.15384615384615385,0.3162303664921466,47.03878040354833,45.690895617986754
CP005990,0.3333333333333333,0.1111111111111111,0.5517241379310345,0.0,0.19365079365079366,63.857427810514835,74.88197416209238
CP005996,0.3924050632911392,0.3611111111111111,0.4,0.35714285714285715,0.33544303797468356,41.83728920453198,36.562331152446745
CP006265,0.5255102040816326,0.24242424242424243,0.30434782608695654,0.46153846153846156,0.33979591836734696,42.443393892002376,39.73417289948432
CP006272,0.17002237136465326,0.05,0.19491525423728814,0.07692307692307693,0.16025354213273676,70.35507730263562,89.51215694099875
CP006566,0.429769392033543,0.28846153846153844,0.3230769230769231,0.13636363636363635,0.23417190775681343,56.195318132915915,66.54012504876987
CP006569,0.29904306220095694,0.28,0.23636363636363636,0.11764705882352941,0.17583732057416268,57.47393369356759,67.20460837056719
CP006587,0.27207207207207207,0.3225806451612903,0.19148936170212766,0.2,0.22018018018018018,61.92970059088556,81.16750941022241
CP006597,0.42953020134228187,0.2564102564102564,0.21052631578947367,0.3333333333333333,0.2979865771812081,38.01157079598829,29.837253372870286
CP006617,0.391304347826087,0.16666666666666666,0.4375,0.23809523809523808,0.2985507246376812,41.644697144569584,38.16307476668408
CP006644,0.28758782201405153,0.20588235294117646,0.25274725274725274,0.15789473684210525,0.1727400468384075,66.78083764522678,83.06973025059443
CP006650,0.2952830188679245,0.23076923076923078,0.09259259259259259,0.15789473684210525,0.1730188679245283,63.38539938629816,76.3988145803872
CP006664,0.36607142857142855,0.40384615384615385,0.3220338983050847,0.1,0.19977678571428573,58.718518079405534,68.34220100354395
CP006696,0.3232810615199035,0.3076923076923077,0.36904761904761907,0.3111111111111111,0.27913148371531965,52.10373870747615,54.0578794729741
CP006704,0.269589552238806,0.3111111111111111,0.19148936170212766,0.07246376811594203,0.19365671641791044,61.87228699806011,76.26836289414923
CP006734,0.14952279957582185,0.2857142857142857,0.05263157894736842,0.0,0.16670201484623542,68.34535801948914,86.10440429713731
CP006772,0.3791208791208791,0.1875,0.42857142857142855,0.42857142857142855,0.35714285714285715,41.491431915386045,40.955182905046904
CP006773,0.23097826086956522,0.07692307692307693,0.2840909090909091,0.21875,0.18179347826086956,62.36900769620497,75.5478647486731
CP006842,0.1880674448767834,0.09090909090909091,0.1746031746031746,0.3333333333333333,0.1880674448767834,64.81654437051148,79.35615019705926
CP006866,0.319634703196347,0.16417910447761194,0.1891891891891892,0.24242424242424243,0.2602739726027397,47.239218821848844,48.29798861768181
CP006914,0.36,0.23076923076923078,0.2857142857142857,0.18181818181818182,0.30133333333333334,43.151248876847866,44.42254157393535
CP006939,0.3404255319148936,0.26785714285714285,0.21333333333333335,0.20689655172413793,0.2347517730496454,51.86034252952444,56.881119859009765
CP006949,0.3560606060606061,0.25,0.2222222222222222,0.2,0.31666666666666665,46.932018903891766,47.585229542158885
CP006955,0.5508474576271186,0.25,0.21428571428571427,0.21428571428571427,0.288135593220339,41.06930896404302,34.2478526593237
CP006958,0.2080536912751678,0.14285714285714285,0.21052631578947367,0.21428571428571427,0.13977628635346756,67.5320157568155,86.99919284055
CP007028,0.31645569620253167,0.25,0.6666666666666666,0.0,0.3670886075949367,45.1919315572205,48.525852618158844
CP007030,0.2830188679245283,0.07142857142857142,0.09090909090909091,0.3333333333333333,0.2981132075471698,45.91219532987793,42.88806589585989
CP007031,0.19571639586410636,0.25,0.19607843137254902,0.23076923076923078,0.13146233382570163,67.8640908234527,86.23914756643725
CP007034,0.3154034229828851,0.23636363636363636,0.23404255319148937,0.3333333333333333,0.25330073349633253,51.66991890423211,64.89434077805666
CP007035,0.42429906542056073,0.29545454545454547,0.13333333333333333,0.4411764705882353,0.29158878504672897,45.23746722349209,48.22710674914191
CP007044,0.43023255813953487,0.3137254901960784,0.3804347826086957,0.13043478260869565,0.2813953488372093,50.87880633717935,54.7452283465446
CP007051,0.4153846153846154,0.2777777777777778,0.36363636363636365,0.14285714285714285,0.39692307692307693,32.07531900861388,23.53700412771709
CP007053,0.22268588770864947,0.3148148148148148,0.2413793103448276,0.3333333333333333,0.17587253414264037,63.56910958175921,78.38258075803702
CP007062,0.3333333333333333,0.11764705882352941,0.42857142857142855,0.4444444444444444,0.3611111111111111,26.96668687094253,12.956517015645739
CP007128,0.1543172075933864,0.2,0.16,0.17647058823529413,0.12774035517452542,72.56090386060356,94.21272680715516
CP007139,0.21142857142857144,0.14814814814814814,0.18421052631578946,0.21052631578947367,0.23085714285714284,60.8266775132355,74.70310621512984
CP007142,0.3992248062015504,0.2283464566929134,0.39552238805970147,0.2857142857142857,0.2874418604651163,48.632781646702824,48.15526029451654
CP007152,0.32576505429417574,0.25925925925925924,0.26605504587155965,0.23404255319148937,0.2236920039486673,57.07940505990211,66.06776145067559
CP007155,0.14025663980901223,0.1111111111111111,0.13114754098360656,0.24324324324324326,0.15475977320202924,70.59600244092968,91.27290067194932
CP007161,0.38870431893687707,0.15,0.20833333333333334,0.2916666666666667,0.3209302325581395,37.630336392333675,30.971596740109565
CP007201,0.4589041095890411,0.125,0.46153846153846156,0.5,0.33013698630136984,40.89826304448522,38.89443801110675
CP007202,0.4307692307692308,0.3,0.0,0.5,0.36923076923076925,33.533949599060044,25.602686192336186
CP007444,0.26282390269698575,0.15,0.17272727272727273,0.19047619047619047,0.19714436805922791,64.22549157484235,80.36732536617014
CP007445,0.5736040609137056,0.3333333333333333,0.6086956521739131,0.35,0.38781725888324875,33.61728247200431,23.01745556987857
CP007446,0.46381578947368424,0.25609756097560976,0.56,0.4,0.32894736842105265,41.265944561226405,35.93210878747006
CP007447,0.4797297297297297,0.3023255813953488,0.23076923076923078,0.2,0.32837837837837835,32.76461269538065,22.837218363115827
CP007451,0.43174603174603177,0.23636363636363636,0.2765957446808511,0.26666666666666666,0.2768253968253968,41.31110710580029,41.74007240439233
CP007481,0.3563218390804598,0.4,0.26666666666666666,0.4,0.3390804597701149,41.69313030969248,40.48031791456713
CP007519,0.22746781115879827,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.22918454935622318,59.501366324693485,69.92251068083428
CP007566,0.345625,0.2,0.23711340206185566,0.23636363636363636,0.187875,60.81675030419831,80.13894882423114
CP008788,0.45524296675191817,0.2222222222222222,0.273972602739726,0.20833333333333334,0.2572890025575448,55.91356898925424,65.46873306078662
CP008796,0.21052631578947367,0.10526315789473684,0.0,0.14285714285714285,0.3131578947368421,36.976097548531925,31.994804723997284
CP008802,0.2236842105263158,0.0,0.2631578947368421,0.16666666666666666,0.20921052631578949,62.19183385773022,72.56853021012098
CP008803,0.30988786952089703,0.30303030303030304,0.17757009345794392,0.2,0.24097859327217125,58.73526537989287,72.73222726377944
CP008804,0.6585365853658537,0.2765957446808511,0.5641025641025641,0.2,0.34065040650406503,41.485378297724615,37.617035142518624
CP008876,0.42890995260663506,0.17647058823529413,0.26666666666666666,0.2222222222222222,0.2933649289099526,42.89902979467948,39.81139382766129
CP008889,0.14522546419098142,0.5,0.14130434782608695,0.125,0.15344827586206897,69.12715362488407,88.89737637006021
CP009056,0.5702479338842975,0.3111111111111111,0.46153846153846156,0.3333333333333333,0.35537190082644626,34.11906545617566,23.464886117265397
CP009122,0.2965964343598055,0.2727272727272727,0.26666666666666666,0.09375,0.20016207455429497,63.852976138981546,77.8523576454288
CP009129,0.311787072243346,0.2857142857142857,0.20833333333333334,0.125,0.28973384030418253,39.337963397465984,32.747774802195735
CP009159,0.6326530612244898,0.2,0.42857142857142855,0.3333333333333333,0.3020408163265306,40.21517446048486,34.327891206690964
CP009217,0.4430379746835443,0.3125,0.5,0.42857142857142855,0.3012658227848101,30.772110339135217,20.76253209947903
CP009257,0.37037037037037035,0.13953488372093023,0.42105263157894735,0.2222222222222222,0.37407407407407406,39.04102432934414,30.15086226840688
CP009291,0.2895723930982746,0.12903225806451613,0.25316455696202533,0.13043478260869565,0.18184546136534133,63.498786030225865,78.0663982712248
CP009301,0.4888888888888889,0.21428571428571427,0.0,0.3333333333333333,0.3688888888888889,38.160626280072236,30.365542562313244
CP009302,0.3416149068322981,0.2,0.3125,0.25,0.18757763975155278,63.56247518546403,83.53319656943042
CP009415,0.46296296296296297,0.07692307692307693,0.0,0.3333333333333333,0.4,31.341301460823374,21.277411938002068
CP009416,0.37037037037037035,0.2835820895522388,0.24074074074074073,0.13043478260869565,0.29586056644880177,42.71028162297142,39.83530548533074
CP009440,0.7719298245614035,0.3,0.8,0.45454545454545453,0.36140350877192984,32.409575622032754,21.4825863517748
CP009450,0.4028776978417266,0.2753623188405797,0.2833333333333333,0.2727272727272727,0.2211031175059952,59.1055762813133,72.33070462626006
CP009460,0.41974169741697415,0.24489795918367346,0.42276422764227645,0.1568627450980392,0.24428044280442804,56.863072615393875,68.07878806747625
CP009495,0.22215743440233235,0.09090909090909091,0.24561403508771928,0.1111111111111111,0.17201166180758018,67.40296010338368,84.61730506030531
CP009621,0.423841059602649,0.1111111111111111,0.28,0.30303030303030304,0.29072847682119207,47.34426512808975,51.92752259368553
CP009706,0.5326633165829145,0.2826086956521739,0.4126984126984127,0.2894736842105263,0.31256281407035175,48.99027546930956,51.35022858506081
CP009761,0.5277777777777778,0.16666666666666666,0.0,0.0,0.36666666666666664,28.613425002566057,17.410806851371895
CP009962,0.3601312551271534,0.22972972972972974,0.2698412698412698,0.16129032258064516,0.25808039376538144,56.14760476071163,66.21716450862586
CP010049,0.6029411764705882,0.34615384615384615,0.5,0.3,0.47352941176470587,27.355738170917643,17.029503677460873
CP010310,0.20723537293434569,0.17391304347826086,0.2184873949579832,0.06666666666666667,0.15417597141581063,64.29510358627456,81.17188358366714
CP010311,0.3191489361702128,0.2571428571428571,0.2823529411764706,0.08333333333333333,0.24893617021276596,57.04724152307436,67.55180398221856
CP010327,0.5,0.17391304347826086,0.5,0.3125,0.33902439024390246,34.07937116047691,27.123549940749196
CP010557,0.4223512336719884,0.17391304347826086,0.23943661971830985,0.3023255813953488,0.22148040638606675,57.46663735384941,69.14456304873171
CP010803,0.24743677375256323,0.06666666666666667,0.23148148148148148,0.19047619047619047,0.19712918660287082,62.136990680531866,77.8443506851579
CP010812,0.4599406528189911,0.13793103448275862,0.32432432432432434,0.16666666666666666,0.28486646884273,47.68660014489405,48.187630250539605
CP010820,0.33458646616541354,0.28888888888888886,0.17647058823529413,0.08333333333333333,0.3082706766917293,37.62160160155614,29.650119823560072
CP010848,0.18322981366459629,0.25,0.25,0.21428571428571427,0.20062111801242236,61.482170590579855,69.55944402868448
CP010954,0.3013609850939728,0.21739130434782608,0.23255813953488372,0.08333333333333333,0.19092676604018147,64.78577951884652,80.67182055757047
CP010978,0.3432203389830508,0.3793103448275862,0.3898305084745763,0.19148936170212766,0.31440677966101693,39.51025272003354,32.877419508684575
CP011047,0.36755386565272496,0.20253164556962025,0.3709677419354839,0.3225806451612903,0.21546261089987326,56.713449553506614,65.83429011834907
CP011052,0.3368237347294939,0.19607843137254902,0.24561403508771928,0.19444444444444445,0.2579406631762653,54.34229363544384,58.664819914587355
CP011132,0.4193954659949622,0.24358974358974358,0.2619047619047619,0.1935483870967742,0.25894206549118387,53.42132434919108,60.23980933525132
CP011144,0.15463215258855587,0.14285714285714285,0.1951219512195122,0.058823529411764705,0.14700272479564033,70.24472469756303,91.83574093071088
CP011265,0.26019845644983464,0.3333333333333333,0.30952380952380953,0.16129032258064516,0.21212789415656008,61.27703074231442,74.69959872193375
CP011280,0.4523809523809524,0.15384615384615385,0.3333333333333333,0.6,0.35714285714285715,28.43197837356716,16.524129169310495
CP011301,0.1904577191621412,0.3333333333333333,0.20588235294117646,0.09523809523809523,0.13460046547711405,66.99219674934137,85.48284691326599
CR522870,0.4423076923076923,0.2647058823529412,0.2647058823529412,0.12,0.29743589743589743,46.81120389126019,46.78685577190412
CR767821,0.515625,0.5416666666666666,0.5555555555555556,0.8,0.428125,27.478789597422765,18.674138485802537
CU207211,0.4248447204968944,0.2549019607843137,0.3013698630136986,0.25,0.25614906832298134,54.294927411590145,61.30129436415914
CU207366,0.3795180722891566,0.3333333333333333,0.36363636363636365,0.4,0.3566265060240964,36.610762505380464,31.07975083762683
FM162591,0.4330357142857143,0.36496350364963503,0.36923076923076925,0.25806451612903225,0.3223214285714286,42.15263441378232,36.81975898763724
FM178379,0.39849624060150374,0.25925925925925924,0.35294117647058826,0.3076923076923077,0.3473684210526316,39.228369118524945,31.254816338978802
FO082060,0.35517693315858456,0.31958762886597936,0.22388059701492538,0.1702127659574468,0.2925294888597641,48.74592356611492,52.42586155003232
FO117623,0.13740808823529413,0.0,0.23076923076923078,0.10526315789473684,0.11112132352941176,72.94799952413575,91.9446512707162
FO203355,0.46285714285714286,0.19540229885057472,0.23943661971830985,0.1951219512195122,0.24428571428571427,54.98448319795764,61.940331818012474
FO203431,0.0950946643717728,0.0,0.11688311688311688,0.0,0.1157487091222031,74.13113438628203,94.01517662195404
FO203503,0.3943452380952381,0.2558139534883721,0.2782608695652174,0.15,0.3282738095238095,41.44885295133328,40.78723575017433
FO538765,0.31053351573187415,0.26666666666666666,0.275,0.15789473684210525,0.21641586867305063,59.47292758299727,71.77968637236609
FO818637,0.4432576769025367,0.3435114503816794,0.5138888888888888,0.38,0.3073431241655541,44.774330728468335,41.68672780239337
FP236843,0.43711083437110837,0.26744186046511625,0.15584415584415584,0.21428571428571427,0.23088418430884183,55.19723177692024,63.47612325971228
FP475956,0.23471882640586797,0.05555555555555555,0.22972972972972974,0.125,0.1908720456397718,63.668369718662085,77.31274925107616
FP476056,0.45588235294117646,0.24561403508771928,0.21428571428571427,0.21212121212121213,0.3023529411764706,42.77961255494673,45.41348238789777
FP565814,0.16728167281672818,0.4,0.05128205128205128,0.2857142857142857,0.15079950799507996,66.11764172814244,82.8042930616612
FP929032,0.28205128205128205,0.25925925925925924,0.2857142857142857,0.23529411764705882,0.22090729783037474,55.819374238205285,74.21941920187335
FP929038,0.41214057507987223,0.2641509433962264,0.2608695652173913,0.2,0.27412140575079874,42.42908288632823,43.118306571633816
FP929045,0.2998745294855709,0.08450704225352113,0.18421052631578946,0.15384615384615385,0.235633626097867,55.57136564553089,72.34881549886967
FP929047,0.19451371571072318,0.08333333333333333,0.18181818181818182,0.1,0.16458852867830423,60.42643309824608,87.4344736461488
FP929048,0.4810810810810811,0.417910447761194,0.4375,0.5,0.372972972972973,30.50619519642633,18.804759394940334
FP929050,0.36721991701244816,0.1839080459770115,0.3333333333333333,0.25925925925925924,0.27800829875518673,41.463507385871054,42.52302952095524
FP929054,0.40286298568507156,0.24468085106382978,0.21568627450980393,0.24242424242424243,0.2875255623721881,41.74945462277887,40.67013820440939
FP929056,0.18199608610567514,0.16666666666666666,0.25806451612903225,0.09090909090909091,0.1780821917808219,56.73042843377256,83.21353855091267
FP929061,0.46236559139784944,0.24489795918367346,0.3125,0.25,0.3086021505376344,36.27636937088495,31.75870431037972
FP929062,0.43058823529411766,0.1694915254237288,0.288135593220339,0.10344827586206896,0.27105882352941174,46.35469950180782,55.6808931147055
FQ312005,0.38596491228070173,0.2222222222222222,0.3333333333333333,0.5,0.37543859649122807,36.74728232477176,31.156230803996035
FQ859181,0.26655490360435874,0.2,0.20253164556962025,0.11904761904761904,0.2149203688181056,59.17104429022804,69.05644074984822
FR872580,0.36742424242424243,0.13333333333333333,0.23684210526315788,0.2692307692307692,0.3196969696969697,39.02885805578276,32.766354495948875
FR872582,0.3482587064676617,0.2962962962962963,0.25,0.25,0.3492537313432836,41.776290621017914,37.52485635809864
HE717023,0.3234567901234568,0.29577464788732394,0.325,0.25806451612903225,0.2883950617283951,41.823124767505284,38.78176693885309
HE804045,0.12940140845070422,0.1111111111111111,0.21495327102803738,0.30434782608695654,0.12394366197183099,72.19005981740804,92.45511871742411
HE956757,0.21629778672032193,0.1875,0.21052631578947367,0.08333333333333333,0.18329979879275654,63.35480266833164,76.84116907436655
HE983995,0.44642857142857145,0.5,0.5,0.14285714285714285,0.3392857142857143,36.62270467687937,29.694378249161563
HE999757,0.3137254901960784,0.20512820512820512,0.22727272727272727,0.3333333333333333,0.2931372549019608,34.526311521755325,24.558119673318657
HF563609,0.3805309734513274,0.2545454545454545,0.3684210526315789,0.30434782608695654,0.35398230088495575,37.5320687861883,32.345363804424146
HF571988,0.5296052631578947,0.3111111111111111,0.3595505617977528,0.35714285714285715,0.31842105263157894,47.29985573455644,46.77191886852518
HF680312,0.41842105263157897,0.21212121212121213,0.3225806451612903,0.2391304347826087,0.3021052631578947,46.62558847116874,44.60272517937761
HF951689,0.1794871794871795,0.13333333333333333,0.23529411764705882,0.16666666666666666,0.21904761904761905,54.40961691004959,59.36590958805203
HG315671,0.44086021505376344,0.34210526315789475,0.3333333333333333,0.16666666666666666,0.3935483870967742,33.27716485153783,24.49924820932333
HG322949,0.3395311236863379,0.19148936170212766,0.2682926829268293,0.1891891891891892,0.2129345189975748,61.04793056851058,74.54066962142373
HG530068,0.20492091388400702,0.13513513513513514,0.1834862385321101,0.1694915254237288,0.15458699472759227,62.00780052917474,84.45850343721993
HG934468,0.3160919540229885,0.21739130434782608,0.24444444444444444,0.1891891891891892,0.2971264367816092,44.89917684561958,48.977155781453355
HG938353,0.31628242074927954,0.1590909090909091,0.22950819672131148,0.21951219512195122,0.21368876080691643,61.48098887211212,77.01995813690445
LK028559,0.49122807017543857,0.45454545454545453,0.3333333333333333,0.5,0.42105263157894735,31.29013559151167,21.093615602593662
LN614827,0.45217391304347826,0.2647058823529412,0.14705882352941177,0.16,0.2921739130434783,38.290419156664626,30.697676770316328
LN614830,0.34615384615384615,0.3148148148148148,0.2222222222222222,0.1724137931034483,0.325,40.45678767672056,34.63316066954526
