Accession,taa_1,taa_3-6,taa_ratio,tga_1,tga_3-6,tga_ratio,tag_1,tag_3-6,tag_ratio,ttt_1,ttt_3-6,ttt_ratio,tta_1,tta_3-6,tta_ratio,ttc_1,ttc_3-6,ttc_ratio,ttg_1,ttg_3-6,ttg_ratio,tat_1,tat_3-6,tat_ratio,tac_1,tac_3-6,tac_ratio,tca_1,tca_3-6,tca_ratio,tct_1,tct_3-6,tct_ratio,tcc_1,tcc_3-6,tcc_ratio,tcg_1,tcg_3-6,tcg_ratio,tgt_1,tgt_3-6,tgt_ratio,tgc_1,tgc_3-6,tgc_ratio,tgg_1,tgg_3-6,tgg_ratio,GC,GC3
CP002874,0.11183550651955868,0.07635406218655968,0.46469622331691296,0.014543630892678034,0.011659979939819458,0.24731182795698925,0.019558676028084254,0.011785356068204612,0.6595744680851068,0.13089267803410232,0.07510030090270813,0.7429048414023374,0.11835506519558676,0.0720912738214644,0.6417391304347826,0.01053159478435306,0.010656970912738213,-0.011764705882352677,0.0160481444332999,0.0149197592778335,0.07563025210084029,0.09177532597793381,0.08187061183550652,0.12098009188361414,0.010030090270812437,0.012161484453360079,-0.17525773195876282,0.013039117352056168,0.010280842527582748,0.2682926829268293,0.012537612838515547,0.008901705115346038,0.40845070422535223,0.0010030090270812437,0.0031344032096288867,-0.6799999999999999,0.0005015045135406219,0.0010030090270812437,-0.5,0.0050150451354062184,0.012913741223671012,-0.6116504854368932,0.0050150451354062184,0.004388164493480441,0.1428571428571428,0.0020060180541624875,0.0031344032096288867,-0.36,27.218659714329636,16.388133435679702
CP002876,0.03524436090225564,0.028782894736842105,0.22448979591836737,0.01644736842105263,0.02055921052631579,-0.20000000000000007,0.018796992481203006,0.01268796992481203,0.4814814814814814,0.04887218045112782,0.04076597744360902,0.19884726224783855,0.02725563909774436,0.02725563909774436,0.0,0.03289473684210526,0.01844454887218045,0.7834394904458597,0.03195488721804511,0.025610902255639095,0.2477064220183487,0.01832706766917293,0.021968984962406013,-0.1657754010695187,0.010338345864661654,0.01257048872180451,-0.17757009345794383,0.02443609022556391,0.020089285714285712,0.2163742690058481,0.020676691729323307,0.018562030075187967,0.11392405063291156,0.012218045112781954,0.011160714285714284,0.09473684210526323,0.016917293233082706,0.010220864661654134,0.6551724137931036,0.01362781954887218,0.017622180451127817,-0.22666666666666657,0.011278195488721804,0.012453007518796992,-0.09433962264150941,0.016917293233082706,0.009046052631578948,0.8701298701298699,45.44306721600743,43.906493157602
CP002899,0.06783625730994151,0.06783625730994153,-2.220446049250313e-16,0.00935672514619883,0.023391812865497075,-0.6,0.010526315789473684,0.01608187134502924,-0.34545454545454546,0.0935672514619883,0.05146198830409356,0.8181818181818181,0.07602339181286549,0.05350877192982456,0.4207650273224044,0.017543859649122806,0.009941520467836256,0.7647058823529413,0.016374269005847954,0.01871345029239766,-0.125,0.05497076023391813,0.043859649122807015,0.2533333333333334,0.007017543859649123,0.008187134502923977,-0.1428571428571429,0.01871345029239766,0.01754385964912281,0.06666666666666643,0.011695906432748537,0.005847953216374269,1.0,0.004678362573099415,0.0029239766081871343,0.6000000000000001,0.0035087719298245615,0.005847953216374269,-0.3999999999999999,0.016374269005847954,0.01286549707602339,0.27272727272727293,0.004678362573099415,0.003801169590643275,0.23076923076923084,0.00935672514619883,0.007894736842105263,0.18518518518518512,35.48314982727325,26.591811412139435
CP002901,0.009142857142857144,0.011857142857142858,-0.22891566265060237,0.015428571428571429,0.013714285714285714,0.125,0.004571428571428572,0.0064285714285714285,-0.28888888888888886,0.01657142857142857,0.017714285714285714,-0.06451612903225812,0.006857142857142857,0.008857142857142859,-0.22580645161290336,0.014857142857142857,0.018857142857142857,-0.21212121212121215,0.009142857142857144,0.018285714285714287,-0.5,0.009714285714285713,0.012285714285714287,-0.2093023255813955,0.008,0.007571428571428571,0.05660377358490565,0.010285714285714285,0.010857142857142857,-0.052631578947368474,0.023428571428571427,0.012571428571428572,0.8636363636363635,0.030285714285714287,0.015428571428571427,0.9629629629629632,0.032,0.01742857142857143,0.8360655737704918,0.012571428571428572,0.012428571428571428,0.011494252873563315,0.015428571428571429,0.010571428571428572,0.45945945945945943,0.014285714285714285,0.01657142857142857,-0.13793103448275856,56.762097157979575,62.72375357586467
CP002902,0.0028538812785388126,0.004138127853881278,-0.31034482758620685,0.014840182648401826,0.012842465753424657,0.15555555555555545,0.0005707762557077625,0.00442351598173516,-0.8709677419354839,0.009703196347031963,0.010273972602739725,-0.05555555555555558,0.0005707762557077625,0.0032819634703196345,-0.8260869565217391,0.011986301369863013,0.016837899543378994,-0.288135593220339,0.008561643835616438,0.013984018264840182,-0.3877551020408163,0.0045662100456621,0.0048515981735159815,-0.05882352941176472,0.003424657534246575,0.005279680365296803,-0.3513513513513513,0.014269406392694063,0.010702054794520547,0.33333333333333326,0.009703196347031963,0.009988584474885844,-0.02857142857142858,0.01598173515981735,0.018550228310502282,-0.1384615384615384,0.014840182648401826,0.021689497716894976,-0.3157894736842105,0.013127853881278538,0.012271689497716894,0.06976744186046502,0.016552511415525113,0.016695205479452052,-0.008547008547008406,0.028538812785388126,0.01983447488584475,0.4388489208633093,61.52319042473099,73.99188742560379
CP002930,0.016039823008849558,0.014933628318584073,0.07407407407407396,0.011061946902654867,0.018390486725663718,-0.3984962406015038,0.007743362831858407,0.004839601769911504,0.6000000000000001,0.056969026548672565,0.04079092920353982,0.3966101694915254,0.02267699115044248,0.01825221238938053,0.24242424242424243,0.034292035398230086,0.020741150442477877,0.6533333333333331,0.017699115044247787,0.020464601769911505,-0.1351351351351352,0.00995575221238938,0.00898783185840708,0.10769230769230775,0.00663716814159292,0.006222345132743363,0.06666666666666665,0.01825221238938053,0.01673119469026549,0.09090909090909083,0.03484513274336283,0.016039823008849558,1.172413793103448,0.02654867256637168,0.016592920353982302,0.5999999999999999,0.02157079646017699,0.01327433628318584,0.625,0.00995575221238938,0.014518805309734515,-0.3142857142857144,0.006084070796460177,0.011615044247787611,-0.4761904761904763,0.008296460176991151,0.010508849557522125,-0.21052631578947367,49.85902300409618,55.46027243078887
CP002955,0.04496281271129141,0.04208924949290061,0.06827309236947787,0.010141987829614604,0.015635564570655847,-0.3513513513513513,0.016903313049357674,0.016649763353617307,0.015228426395939243,0.0625422582826234,0.05865449628127113,0.06628242074927959,0.03820148749154834,0.04115956727518593,-0.07186858316221756,0.022650439486139283,0.0181710615280595,0.24651162790697656,0.03515889114266396,0.023073022312373223,0.523809523809524,0.021974306964164976,0.03008789722785666,-0.2696629213483146,0.011156186612576065,0.014198782961460446,-0.2142857142857143,0.02129817444219067,0.017748478701825558,0.19999999999999996,0.015889114266396213,0.01555104800540906,0.021739130434782705,0.01555104800540906,0.008536173089925625,0.8217821782178218,0.004732927653820149,0.004986477349560514,-0.05084745762711862,0.00777552400270453,0.013184584178498986,-0.41025641025641024,0.008113590263691683,0.007860040567951318,0.032258064516129004,0.011832319134550372,0.00980392156862745,0.2068965517241379,38.14606753312385,35.33288954623839
CP002959,0.01160092807424594,0.009135730858468676,0.26984126984127,0.013921113689095127,0.015516241299303943,-0.10280373831775691,0.00580046403712297,0.007105568445475638,-0.18367346938775508,0.040023201856148494,0.02566705336426914,0.5593220338983051,0.011020881670533642,0.013776102088167052,-0.19999999999999996,0.015661252900232018,0.021461716937354988,-0.2702702702702703,0.016821345707656612,0.015081206496519723,0.1153846153846152,0.0075406032482598605,0.012325986078886311,-0.3882352941176471,0.008120649651972157,0.010730858468677495,-0.2432432432432433,0.015081206496519721,0.016096287703016243,-0.0630630630630632,0.0191415313225058,0.016821345707656612,0.13793103448275867,0.012180974477958236,0.007250580046403712,0.6799999999999999,0.02262180974477958,0.0191415313225058,0.18181818181818188,0.010440835266821345,0.012325986078886311,-0.15294117647058825,0.012180974477958236,0.0236368909512761,-0.48466257668711654,0.015081206496519721,0.012325986078886311,0.22352941176470575,53.63478455251636,60.161517541701706
CP002961,0.056899488926746164,0.039778534923339014,0.4304068522483939,0.016013628620102215,0.01788756388415673,-0.10476190476190472,0.02282793867120954,0.014310051107325382,0.5952380952380953,0.10051107325383304,0.05851788756388415,0.717612809315866,0.04531516183986371,0.040971039182282794,0.10602910602910609,0.03100511073253833,0.020783645655877342,0.4918032786885247,0.03100511073253833,0.018143100511073255,0.708920187793427,0.04838160136286201,0.0333901192504259,0.4489795918367345,0.014310051107325384,0.012862010221465077,0.11258278145695355,0.018398637137989778,0.0186541737649063,-0.013698630136986245,0.019080068143100513,0.015332197614991482,0.24444444444444446,0.008177172061328791,0.007921635434412266,0.032258064516129004,0.007155025553662692,0.007495741056218058,-0.045454545454545414,0.009880749574105622,0.014310051107325384,-0.30952380952380953,0.006132879045996593,0.009454855195911414,-0.3513513513513513,0.004770017035775128,0.007325383304940375,-0.34883720930232553,35.69799077062489,28.614937787665134
CP002976,0.0042452830188679245,0.00554245283018868,-0.23404255319148948,0.005188679245283019,0.01580188679245283,-0.6716417910447761,0.005660377358490566,0.004599056603773585,0.23076923076923062,0.012735849056603774,0.01615566037735849,-0.21167883211678828,0.005660377358490566,0.006603773584905661,-0.1428571428571429,0.007547169811320755,0.01509433962264151,-0.5,0.01650943396226415,0.014386792452830189,0.14754098360655732,0.008962264150943396,0.006603773584905661,0.357142857142857,0.013679245283018868,0.005778301886792453,1.3673469387755102,0.032547169811320754,0.017334905660377358,0.8775510204081634,0.03962264150943396,0.014976415094339623,1.6456692913385824,0.06839622641509434,0.014386792452830189,3.754098360655737,0.03490566037735849,0.013443396226415095,1.596491228070175,0.0033018867924528303,0.012264150943396227,-0.7307692307692308,0.011320754716981131,0.022523584905660376,-0.4973821989528796,0.01179245283018868,0.013207547169811321,-0.1071428571428571,59.84126456664358,69.7509134952575
CP002985,0.01762114537444934,0.011013215859030838,0.6000000000000001,0.012481644640234948,0.013032305433186491,-0.04225352112676062,0.011013215859030838,0.008810572687224669,0.2500000000000002,0.02643171806167401,0.02569750367107195,0.028571428571428692,0.013950073421439061,0.013766519823788546,0.01333333333333342,0.014684287812041116,0.013950073421439061,0.05263157894736836,0.01762114537444934,0.017621145374449337,2.220446049250313e-16,0.008076358296622614,0.016152716593245228,-0.5,0.008076358296622614,0.009911894273127754,-0.18518518518518523,0.024229074889867842,0.017804698972099853,0.3608247422680413,0.011013215859030838,0.01064610866372981,0.0344827586206895,0.030837004405286344,0.013582966226138034,1.2702702702702702,0.013950073421439061,0.015969162995594716,-0.12643678160919547,0.021292217327459617,0.013766519823788546,0.5466666666666666,0.02569750367107195,0.021108663729809105,0.21739130434782594,0.02936857562408223,0.016519823788546256,0.7777777777777777,56.59431242268247,61.571186231401015
CP002987,0.03992979376919702,0.04464677490127249,-0.10565110565110558,0.02150065818341378,0.01996489688459851,0.0769230769230771,0.009653356735410267,0.010201842913558579,-0.05376344086021512,0.050460728389644584,0.045414655550680125,0.11111111111111116,0.035980693286529176,0.03762615182097411,-0.04373177842565601,0.009214567792891619,0.012944273804300131,-0.288135593220339,0.025449758666081616,0.020842474769635806,0.2210526315789474,0.02369460289600702,0.022707327775340062,0.04347826086956519,0.00614304519526108,0.0064721369021500655,-0.05084745762711851,0.02676612549363756,0.01601579640193067,0.6712328767123288,0.010530934620447565,0.008995173321632296,0.1707317073170731,0.008336989907854322,0.006472136902150066,0.2881355932203389,0.012724879333040808,0.0064721369021500655,0.9661016949152545,0.006581834137779728,0.012615182097411144,-0.4782608695652174,0.006581834137779728,0.008007898200965336,-0.17808219178082196,0.007898200965335674,0.008995173321632296,-0.12195121951219523,39.33813903708412,36.8804643334645
CP002991,0.033717105263157895,0.04358552631578948,-0.2264150943396227,0.022203947368421052,0.017886513157894735,0.24137931034482762,0.012335526315789474,0.012541118421052632,-0.016393442622950838,0.0649671052631579,0.06866776315789473,-0.053892215568862145,0.02631578947368421,0.04173519736842106,-0.36945812807881784,0.005756578947368421,0.012129934210526315,-0.5254237288135593,0.017269736842105265,0.02179276315789474,-0.2075471698113207,0.03125,0.029810855263157895,0.04827586206896539,0.019736842105263157,0.01274671052631579,0.5483870967741935,0.004111842105263158,0.011513157894736841,-0.6428571428571428,0.007401315789473684,0.013157894736842105,-0.4375,0.005756578947368421,0.010074013157894737,-0.4285714285714286,0.0024671052631578946,0.0012335526315789473,1.0,0.011513157894736841,0.019325657894736843,-0.4042553191489362,0.004111842105263158,0.012335526315789474,-0.6666666666666667,0.006578947368421052,0.006578947368421052,0.0,34.341571587788536,26.148057608477504
CP002999,0.03322072072072072,0.03744369369369369,-0.11278195488721798,0.015202702702702704,0.012668918918918918,0.20000000000000018,0.015765765765765764,0.01126126126126126,0.3999999999999999,0.060810810810810814,0.05419481981981982,0.12207792207792201,0.02759009009009009,0.031813063063063064,-0.1327433628318585,0.02252252252252252,0.021537162162162164,0.04575163398692794,0.02759009009009009,0.025900900900900903,0.06521739130434767,0.021396396396396396,0.028434684684684686,-0.24752475247524752,0.010698198198198198,0.01393581081081081,-0.23232323232323226,0.0259009009009009,0.019707207207207207,0.3142857142857143,0.011824324324324325,0.011402027027027029,0.03703703703703698,0.019707207207207207,0.01196509009009009,0.6470588235294119,0.01126126126126126,0.006756756756756757,0.6666666666666665,0.013513513513513514,0.01858108108108108,-0.2727272727272726,0.009572072072072071,0.007601351351351351,0.2592592592592593,0.007882882882882882,0.0102759009009009,-0.23287671232876717,41.357976817746724,43.134497623905794
CP003051,0.0018814675446848542,0.0029397930385700846,-0.36,0.008466603951081843,0.009172154280338664,-0.07692307692307698,0.0037629350893697085,0.004586077140169332,-0.1794871794871794,0.007525870178739417,0.007761053621825024,-0.030303030303030387,0.0037629350893697085,0.004350893697083726,-0.1351351351351352,0.00658513640639699,0.01352304797742239,-0.5130434782608695,0.005644402634054563,0.015522107243650047,-0.6363636363636364,0.004703668861712135,0.003762935089369708,0.25,0.0051740357478833494,0.005056444026340545,0.023255813953488413,0.011759172154280339,0.00834901222953904,0.40845070422535223,0.01317027281279398,0.009289746001881467,0.417721518987342,0.02634054562558796,0.017991533396048916,0.4640522875816995,0.03527751646284102,0.029750705550329257,0.18577075098814233,0.007525870178739417,0.007525870178739417,0.0,0.01599247412982126,0.017873941674506115,-0.10526315789473684,0.012699905926622766,0.018226716839134523,-0.3032258064516128,65.64171047051795,81.89928994485561
CP003058,0.022304832713754646,0.017657992565055763,0.26315789473684204,0.021561338289962824,0.019888475836431226,0.08411214953271018,0.008921933085501859,0.011895910780669145,-0.25,0.02899628252788104,0.0258364312267658,0.1223021582733812,0.015613382899628252,0.012267657992565056,0.2727272727272727,0.015613382899628252,0.014312267657992565,0.09090909090909083,0.019330855018587362,0.01617100371747212,0.1954022988505748,0.009665427509293681,0.01654275092936803,-0.4157303370786516,0.005947955390334572,0.010223048327137546,-0.4181818181818182,0.020817843866171002,0.014312267657992567,0.45454545454545436,0.01412639405204461,0.012267657992565056,0.1515151515151516,0.017843866171003718,0.016356877323420074,0.09090909090909105,0.010408921933085501,0.007434944237918216,0.3999999999999997,0.010408921933085501,0.014684014869888476,-0.2911392405063292,0.010408921933085501,0.016356877323420074,-0.36363636363636365,0.01486988847583643,0.01524163568773234,-0.024390243902438935,50.020600820415105,54.62587252011619
CP003075,0.003493013972055888,0.006611776447105789,-0.4716981132075472,0.0074850299401197605,0.01222554890219561,-0.3877551020408163,0.0029940119760479044,0.00374251497005988,-0.19999999999999984,0.020459081836327345,0.02133233532934132,-0.040935672514619936,0.0029940119760479044,0.007110778443113772,-0.5789473684210527,0.010978043912175649,0.018213572854291416,-0.39726027397260266,0.015469061876247504,0.020708582834331336,-0.2530120481927711,0.003493013972055888,0.005988023952095809,-0.41666666666666674,0.006487025948103792,0.004740518962075849,0.36842105263157876,0.012974051896207584,0.016591816367265467,-0.21804511278195482,0.01996007984031936,0.008857285429141716,1.2535211267605635,0.027445109780439122,0.023453093812375248,0.17021276595744683,0.04590818363273453,0.020833333333333336,1.203592814371257,0.004491017964071856,0.008483033932135729,-0.47058823529411764,0.010978043912175649,0.017090818363273454,-0.35766423357664234,0.016966067864271458,0.012599800399201597,0.3465346534653466,61.36948117247937,74.20036063892825
CP003096,0.04360056258790436,0.029535864978902954,0.4761904761904763,0.007032348804500703,0.01758087201125176,-0.6000000000000001,0.016877637130801686,0.01160337552742616,0.4545454545454546,0.057665260196905765,0.046413502109704644,0.24242424242424243,0.014064697609001406,0.024261603375527428,-0.42028985507246386,0.008438818565400843,0.01090014064697609,-0.22580645161290325,0.02390998593530239,0.02390998593530239,0.0,0.02250351617440225,0.027426160337552744,-0.17948717948717952,0.007032348804500703,0.011954992967651196,-0.41176470588235303,0.005625879043600563,0.014767932489451477,-0.6190476190476191,0.012658227848101266,0.015822784810126583,-0.20000000000000007,0.011251758087201125,0.00808720112517581,0.3913043478260869,0.0014064697609001407,0.005977496483825597,-0.7647058823529411,0.02109704641350211,0.015119549929676512,0.39534883720930214,0.011251758087201125,0.013009845288326301,-0.1351351351351351,0.012658227848101266,0.014064697609001408,-0.10000000000000009,47.05763974928015,50.88311071785386
CP003108,0.04397590361445783,0.03697289156626506,0.18940936863543767,0.020481927710843374,0.01792168674698795,0.14285714285714302,0.017771084337349398,0.015963855421686747,0.1132075471698113,0.03885542168674699,0.038478915662650603,0.009784735812133016,0.03433734939759036,0.03433734939759036,0.0,0.016265060240963854,0.015963855421686747,0.018867924528301883,0.01746987951807229,0.018524096385542168,-0.05691056910569092,0.02650602409638554,0.02635542168674699,0.005714285714285561,0.010240963855421687,0.010918674698795181,-0.06206896551724139,0.021987951807228914,0.015060240963855422,0.45999999999999996,0.016867469879518072,0.014307228915662652,0.17894736842105252,0.010542168674698794,0.011295180722891566,-0.06666666666666676,0.006325301204819277,0.006325301204819277,0.0,0.012349397590361445,0.013403614457831326,-0.07865168539325851,0.00963855421686747,0.01144578313253012,-0.1578947368421052,0.012650602409638554,0.012575301204819277,0.0059880239520957446,42.85489148111718,40.34934465069333
CP003119,0.0,0.000876851130163679,-1.0,0.006625097427903352,0.011886204208885425,-0.4426229508196722,0.0019485580670303975,0.003020265003897116,-0.3548387096774194,0.004676539360872954,0.004189399844115355,0.11627906976744184,0.000779423226812159,0.0012665627435697584,-0.3846153846153846,0.011301636788776305,0.012275915822291504,-0.07936507936507942,0.004286827747466875,0.0074045206547155105,-0.42105263157894735,0.000779423226812159,0.0020459859703819173,-0.6190476190476191,0.00779423226812159,0.005748246297739673,0.35593220338983045,0.020654715510522212,0.012763055339049104,0.6183206106870227,0.01558846453624318,0.009645362431800468,0.6161616161616161,0.024551831644583008,0.018219017926734214,0.3475935828877006,0.05339049103663289,0.02932579890880748,0.8205980066445182,0.007014809041309431,0.009742790335151989,-0.28000000000000014,0.011301636788776305,0.013055339049103663,-0.13432835820895528,0.008963367108339828,0.013152766952455184,-0.31851851851851853,67.01881281631378,83.33684294829469
CP003130,0.007605719501064801,0.007149376331000912,0.06382978723404276,0.010039549741405538,0.013462123516884696,-0.2542372881355931,0.007605719501064801,0.011636750836629144,-0.3464052287581698,0.021904472163066627,0.026163675083662914,-0.16279069767441856,0.008822634621235169,0.009431092181320353,-0.06451612903225812,0.024338302403407362,0.022741101308183756,0.07023411371237454,0.016124125342257378,0.0210678430179495,-0.23465703971119134,0.008822634621235169,0.009963492546394889,-0.1145038167938931,0.0069972619409796166,0.007909948281107393,-0.11538461538461542,0.009431092181320353,0.0191664131426833,-0.5079365079365079,0.012169151201703681,0.02023121387283237,-0.3984962406015038,0.016428354122299968,0.0152114390021296,0.07999999999999985,0.025250988743535138,0.018557955582598113,0.360655737704918,0.009431092181320353,0.01407058107696988,-0.3297297297297297,0.011256464861575905,0.019242470337693947,-0.41501976284584985,0.011560693641618497,0.013310009126863403,-0.13142857142857156,57.90987429894653,69.29417246418967
CP003147,0.011508553654743391,0.014852255054432347,-0.22513089005235598,0.009953343701399688,0.02068429237947123,-0.518796992481203,0.01119751166407465,0.009797822706065318,0.1428571428571428,0.026127527216174184,0.02978227060653188,-0.12271540469973885,0.009020217729393468,0.017573872472783823,-0.48672566371681414,0.015241057542768274,0.020451010886469674,-0.2547528517110267,0.02021772939346812,0.0223950233281493,-0.0972222222222221,0.006531881804043546,0.011741835147744947,-0.4437086092715232,0.008709175738724729,0.00917573872472784,-0.05084745762711873,0.03421461897356143,0.019673405909797822,0.7391304347826086,0.027682737169517885,0.015007776049766717,0.8445595854922281,0.026749611197511663,0.013219284603421462,1.0235294117647058,0.017107309486780714,0.00995334370139969,0.7187499999999998,0.012441679626749611,0.01166407465007776,0.06666666666666665,0.014307931570762053,0.016796267496111975,-0.14814814814814814,0.01119751166407465,0.009797822706065318,0.1428571428571428,52.372878570111055,56.93904760541019
CP003153,0.004454342984409799,0.004036748329621381,0.10344827586206895,0.0033407572383073497,0.005985523385300668,-0.44186046511627897,0.005011135857461025,0.005567928730512249,-0.09999999999999998,0.015033407572383074,0.015590200445434299,-0.0357142857142857,0.004454342984409799,0.004593541202672606,-0.030303030303030387,0.015033407572383074,0.014337416481069043,0.04854368932038833,0.011135857461024499,0.009883073496659244,0.12676056338028152,0.0022271714922048997,0.003619153674832962,-0.3846153846153846,0.0027839643652561247,0.005289532293986637,-0.4736842105263158,0.010579064587973273,0.01071826280623608,-0.012987012987013102,0.015033407572383074,0.009047884187082404,0.6615384615384619,0.04510022271714922,0.019348552338530067,1.3309352517985609,0.015590200445434299,0.011971046770601335,0.30232558139534893,0.0066815144766146995,0.005289532293986637,0.26315789473684226,0.013363028953229399,0.019070155902004452,-0.2992700729927006,0.012249443207126948,0.011275055679287306,0.08641975308641969,65.36764049193849,84.52197831441879
CP003154,0.0023961661341853034,0.005491214057507987,-0.5636363636363637,0.009984025559105431,0.013278753993610223,-0.24812030075187963,0.001996805111821086,0.005291533546325878,-0.6226415094339622,0.03554313099041533,0.016273961661341853,1.184049079754601,0.0023961661341853034,0.005890575079872205,-0.5932203389830508,0.0231629392971246,0.02156549520766773,0.07407407407407418,0.011182108626198083,0.015175718849840257,-0.26315789473684215,0.003594249201277955,0.004193290734824281,-0.1428571428571429,0.00439297124600639,0.0033945686900958465,0.2941176470588236,0.01437699680511182,0.014177316293929713,0.014084507042253502,0.00718849840255591,0.011182108626198083,-0.3571428571428571,0.029952076677316294,0.02196485623003195,0.36363636363636354,0.04552715654952077,0.02615814696485623,0.7404580152671756,0.005191693290734824,0.00878594249201278,-0.40909090909090906,0.02196485623003195,0.016473642172523964,0.33333333333333326,0.015175718849840255,0.01687300319488818,-0.10059171597633143,62.60696729227073,75.52943991028167
CP003155,0.01520387007601935,0.0165860400829302,-0.08333333333333337,0.0110573600552868,0.015894955079474776,-0.30434782608695654,0.02073255010366275,0.012266758811333794,0.6901408450704225,0.04630269523151347,0.048721492743607465,-0.04964539007092206,0.017277125086385625,0.014340013821700068,0.20481927710843384,0.01796821008984105,0.022805805114029024,-0.21212121212121215,0.021423635107118175,0.031962681409813405,-0.3297297297297297,0.023496890117484452,0.02125086385625432,0.10569105691056913,0.025570145127850726,0.015031098825155496,0.7011494252873562,0.011748445058742226,0.01572218382861092,-0.25274725274725274,0.01796821008984105,0.017795438838977194,0.009708737864077666,0.0110573600552868,0.017795438838977194,-0.37864077669902907,0.011748445058742226,0.007256392536281963,0.6190476190476191,0.0082930200414651,0.014858327574291636,-0.44186046511627897,0.010366275051831375,0.012612301313061507,-0.17808219178082196,0.006219765031098825,0.011748445058742226,-0.47058823529411764,46.19729629700798,49.70827914159189
CP003156,0.03222222222222222,0.02861111111111111,0.12621359223300965,0.011111111111111112,0.014861111111111111,-0.25233644859813087,0.021666666666666667,0.015277777777777777,0.4181818181818182,0.06388888888888888,0.06097222222222221,0.04783599088838275,0.034444444444444444,0.035972222222222225,-0.0424710424710425,0.017222222222222222,0.020833333333333336,-0.17333333333333345,0.019444444444444445,0.024027777777777776,-0.19075144508670516,0.03388888888888889,0.028055555555555556,0.2079207920792081,0.012222222222222223,0.012777777777777779,-0.04347826086956519,0.013333333333333334,0.020555555555555556,-0.3513513513513513,0.012777777777777779,0.016527777777777777,-0.22689075630252087,0.015555555555555555,0.012916666666666668,0.20430107526881702,0.008888888888888889,0.008472222222222221,0.049180327868852514,0.01,0.016527777777777777,-0.39495798319327724,0.008333333333333333,0.008194444444444445,0.016949152542372836,0.006666666666666667,0.00625,0.06666666666666665,40.233501672601165,36.82732904806694
CP003171,0.018824871648602397,0.012264689104392469,0.5348837209302328,0.01426126640045636,0.019537934968625215,-0.27007299270072993,0.0068454078722190535,0.005847119224187108,0.17073170731707332,0.010838562464346835,0.02110667427267541,-0.4864864864864863,0.005704506560182544,0.014689104392470051,-0.6116504854368932,0.01426126640045636,0.013976041072447234,0.020408163265306145,0.01026811180832858,0.015544780376497433,-0.33944954128440374,0.007986309184255563,0.011266400456360525,-0.2911392405063291,0.01426126640045636,0.006560182544209926,1.1739130434782608,0.018824871648602397,0.01811180832857958,0.03937007874015741,0.01426126640045636,0.009697661152310326,0.47058823529411753,0.027952082144894468,0.009982886480319452,1.8000000000000003,0.01654306902452938,0.011266400456360525,0.4683544303797469,0.01026811180832858,0.017969195664575013,-0.4285714285714286,0.01939532230462065,0.015544780376497433,0.2477064220183487,0.013690815744438107,0.013120365088419853,0.04347826086956519,61.101960229754305,76.7184051186824
CP003178,0.04704893929846671,0.03176853602184415,0.48099173553719,0.01575299306868305,0.0191136315900021,-0.17582417582417598,0.017013232514177693,0.0129174543163201,0.3170731707317074,0.04053770216341105,0.03533921445074564,0.1471025260029717,0.04053770216341105,0.03103339634530561,0.3062605752961083,0.02499474900231044,0.01890359168241966,0.3222222222222222,0.030455786599453895,0.021371560596513337,0.4250614250614251,0.020373871035496743,0.024207099348876285,-0.158351409978308,0.019743751312749424,0.011762234824616677,0.6785714285714288,0.01890359168241966,0.016908212560386476,0.11801242236024834,0.011972274732199117,0.009084226002940558,0.3179190751445087,0.009871875656374712,0.010817055240495694,-0.08737864077669888,0.011132115101869355,0.006931316950220542,0.606060606060606,0.017223272421760135,0.015385423230413779,0.11945392491467577,0.009031716026044948,0.009819365679479101,-0.0802139037433156,0.011972274732199117,0.008611636210880068,0.3902439024390243,44.86974527778479,48.26457814326428
CP003183,0.006785411365564037,0.006149279050042408,0.10344827586206895,0.017811704834605598,0.01823579304495335,-0.023255813953488413,0.007633587786259542,0.004028837998303648,0.8947368421052628,0.027989821882951654,0.031170483460559797,-0.10204081632653061,0.006785411365564037,0.01208651399491094,-0.4385964912280701,0.019508057675996608,0.021416454622561493,-0.08910891089108908,0.019508057675996608,0.01484308736217133,0.3142857142857145,0.016963528413910092,0.01060220525869381,0.5999999999999996,0.010178117048346057,0.007633587786259542,0.3333333333333335,0.03816793893129771,0.021840542832909246,0.7475728155339805,0.026293469041560644,0.013994910941475827,0.8787878787878787,0.05004240882103478,0.020356234096692113,1.4583333333333335,0.02374893977947413,0.012510602205258693,0.898305084745763,0.006785411365564037,0.01547921967769296,-0.5616438356164384,0.013570822731128074,0.017811704834605598,-0.23809523809523814,0.009329940627650551,0.015903307888040712,-0.41333333333333333,59.03407490127308,64.34338868585253
