Accession,taa_1,taa_3-6,taa_ratio,tga_1,tga_3-6,tga_ratio,tag_1,tag_3-6,tag_ratio,ttt_1,ttt_3-6,ttt_ratio,tta_1,tta_3-6,tta_ratio,ttc_1,ttc_3-6,ttc_ratio,ttg_1,ttg_3-6,ttg_ratio,tat_1,tat_3-6,tat_ratio,tac_1,tac_3-6,tac_ratio,tca_1,tca_3-6,tca_ratio,tct_1,tct_3-6,tct_ratio,tcc_1,tcc_3-6,tcc_ratio,tcg_1,tcg_3-6,tcg_ratio,tgt_1,tgt_3-6,tgt_ratio,tgc_1,tgc_3-6,tgc_ratio,tgg_1,tgg_3-6,tgg_ratio,GC,GC3
CP002628,0.0,0.004213483146067416,-1.0,0.0,0.011938202247191011,-1.0,0.0028089887640449437,0.0035112359550561797,-0.19999999999999996,0.011235955056179775,0.014044943820224719,-0.19999999999999996,0.0,0.0035112359550561797,-1.0,0.0056179775280898875,0.014747191011235955,-0.6190476190476191,0.0028089887640449437,0.008426966292134831,-0.6666666666666667,0.0,0.009129213483146067,-1.0,0.0028089887640449437,0.004213483146067416,-0.33333333333333337,0.008426966292134831,0.018258426966292134,-0.5384615384615384,0.0,0.014747191011235955,-1.0,0.011235955056179775,0.016853932584269662,-0.33333333333333337,0.03089887640449438,0.03581460674157304,-0.1372549019607845,0.0028089887640449437,0.007724719101123595,-0.6363636363636364,0.0028089887640449437,0.020365168539325844,-0.8620689655172413,0.0028089887640449437,0.010533707865168539,-0.7333333333333334,60.393461963311104,73.65026650100693
CP002629,0.007352941176470588,0.02144607843137255,-0.6571428571428571,0.01715686274509804,0.01715686274509804,0.0,0.014705882352941176,0.007352941176470587,1.0000000000000004,0.0196078431372549,0.028799019607843136,-0.3191489361702128,0.012254901960784314,0.015318627450980392,-0.19999999999999996,0.014705882352941176,0.01715686274509804,-0.1428571428571429,0.007352941176470588,0.014705882352941176,-0.5,0.0196078431372549,0.02022058823529412,-0.030303030303030387,0.012254901960784314,0.009191176470588236,0.33333333333333326,0.014705882352941176,0.01715686274509804,-0.1428571428571429,0.00980392156862745,0.02144607843137255,-0.5428571428571429,0.007352941176470588,0.018382352941176468,-0.5999999999999999,0.007352941176470588,0.014093137254901961,-0.4782608695652174,0.007352941176470588,0.011029411764705883,-0.33333333333333337,0.00980392156862745,0.014705882352941176,-0.33333333333333337,0.014705882352941176,0.013480392156862746,0.09090909090909083,52.89111833046157,61.21289535608213
CP002630,0.0,0.004424778761061947,-1.0,0.004424778761061947,0.007743362831858407,-0.4285714285714286,0.0,0.007743362831858407,-1.0,0.0,0.00995575221238938,-1.0,0.0,0.0055309734513274336,-1.0,0.0,0.015486725663716814,-1.0,0.004424778761061947,0.00995575221238938,-0.5555555555555556,0.0,0.011061946902654867,-1.0,0.0,0.007743362831858407,-1.0,0.0,0.00995575221238938,-1.0,0.004424778761061947,0.00995575221238938,-0.5555555555555556,0.02654867256637168,0.021017699115044246,0.26315789473684226,0.0,0.01327433628318584,-1.0,0.004424778761061947,0.0055309734513274336,-0.19999999999999996,0.01327433628318584,0.008849557522123894,0.5,0.004424778761061947,0.014380530973451327,-0.6923076923076923,68.07581813061798,87.23943006005747
CP002638,0.0020161290322580645,0.0015120967741935483,0.33333333333333326,0.008064516129032258,0.012600806451612904,-0.3600000000000001,0.006048387096774193,0.0010080645161290322,5.0,0.0,0.005544354838709678,-1.0,0.0,0.0030241935483870967,-1.0,0.010080645161290322,0.011592741935483871,-0.13043478260869568,0.006048387096774193,0.003528225806451613,0.7142857142857142,0.0,0.0010080645161290322,-1.0,0.012096774193548387,0.005544354838709678,1.1818181818181817,0.016129032258064516,0.009576612903225805,0.6842105263157896,0.004032258064516129,0.006048387096774193,-0.33333333333333337,0.014112903225806451,0.019153225806451613,-0.26315789473684215,0.024193548387096774,0.014616935483870969,0.6551724137931032,0.0,0.008568548387096774,-1.0,0.020161290322580645,0.016129032258064516,0.25,0.006048387096774193,0.012096774193548387,-0.5,70.8545250986818,89.50584950342642
CP002657,0.0,0.004643962848297214,-1.0,0.006191950464396285,0.010835913312693499,-0.4285714285714286,0.0,0.006965944272445821,-1.0,0.018575851393188854,0.021671826625386997,-0.1428571428571429,0.0,0.0046439628482972135,-1.0,0.009287925696594427,0.014705882352941176,-0.368421052631579,0.009287925696594427,0.009287925696594427,0.0,0.0,0.007739938080495357,-1.0,0.0030959752321981426,0.006965944272445821,-0.5555555555555556,0.009287925696594427,0.018575851393188854,-0.5,0.01238390092879257,0.005417956656346749,1.2857142857142856,0.01238390092879257,0.017027863777089782,-0.2727272727272726,0.009287925696594427,0.013157894736842105,-0.2941176470588235,0.0,0.004643962848297214,-1.0,0.01238390092879257,0.02476780185758514,-0.5,0.006191950464396285,0.01934984520123839,-0.6799999999999999,67.98318727162113,88.50981913403375
CP002663,0.008547008547008548,0.011217948717948716,-0.23809523809523792,0.00641025641025641,0.014957264957264958,-0.5714285714285714,0.00641025641025641,0.012286324786324788,-0.4782608695652175,0.019230769230769232,0.023504273504273504,-0.18181818181818177,0.002136752136752137,0.016025641025641028,-0.8666666666666667,0.017094017094017096,0.015491452991452992,0.10344827586206895,0.021367521367521368,0.022435897435897436,-0.04761904761904756,0.017094017094017096,0.009615384615384616,0.7777777777777779,0.00641025641025641,0.011217948717948718,-0.4285714285714286,0.019230769230769232,0.014423076923076924,0.33333333333333326,0.00641025641025641,0.006944444444444445,-0.07692307692307698,0.00641025641025641,0.011752136752136752,-0.4545454545454546,0.021367521367521368,0.014423076923076924,0.4814814814814814,0.017094017094017096,0.013354700854700856,0.28,0.023504273504273504,0.022970085470085472,0.02325581395348819,0.008547008547008548,0.017628205128205128,-0.5151515151515151,56.920129621833325,64.30819043092237
CP002667,0.028169014084507043,0.03755868544600939,-0.25,0.014084507042253521,0.015258215962441316,-0.07692307692307698,0.009389671361502348,0.02112676056338028,-0.5555555555555556,0.09389671361502347,0.05985915492957747,0.5686274509803919,0.046948356807511735,0.05399061032863849,-0.13043478260869557,0.004694835680751174,0.01995305164319249,-0.7647058823529411,0.056338028169014086,0.03286384976525822,0.7142857142857142,0.018779342723004695,0.02464788732394366,-0.23809523809523803,0.023474178403755867,0.008215962441314555,1.8571428571428568,0.03286384976525822,0.011737089201877934,1.8000000000000003,0.014084507042253521,0.01643192488262911,-0.1428571428571429,0.009389671361502348,0.008215962441314555,0.1428571428571428,0.018779342723004695,0.008215962441314555,1.2857142857142856,0.028169014084507043,0.009389671361502348,2.0,0.004694835680751174,0.009389671361502348,-0.5,0.004694835680751174,0.011737089201877934,-0.6,39.876866858802494,34.517492353149684
CP002683,0.024390243902439025,0.02896341463414634,-0.1578947368421052,0.018292682926829267,0.013719512195121953,0.33333333333333304,0.012195121951219513,0.01829268292682927,-0.33333333333333337,0.08536585365853659,0.057926829268292686,0.47368421052631593,0.018292682926829267,0.03353658536585366,-0.4545454545454546,0.024390243902439025,0.016768292682926827,0.4545454545454548,0.018292682926829267,0.04268292682926829,-0.5714285714285714,0.006097560975609756,0.012195121951219511,-0.4999999999999999,0.0,0.013719512195121953,-1.0,0.018292682926829267,0.01524390243902439,0.19999999999999996,0.012195121951219513,0.012195121951219513,0.0,0.006097560975609756,0.009146341463414635,-0.33333333333333337,0.0,0.004573170731707318,-1.0,0.012195121951219513,0.007621951219512196,0.5999999999999999,0.012195121951219513,0.003048780487804878,3.0,0.018292682926829267,0.007621951219512195,1.4,42.425450774774525,37.19907099293046
CP002690,0.040268456375838924,0.06375838926174497,-0.3684210526315791,0.0,0.015100671140939596,-1.0,0.0,0.010067114093959731,-1.0,0.10738255033557047,0.07046979865771813,0.5238095238095235,0.06711409395973154,0.060402684563758385,0.11111111111111116,0.006711409395973154,0.025167785234899327,-0.7333333333333334,0.006711409395973154,0.013422818791946308,-0.5,0.040268456375838924,0.04865771812080537,-0.1724137931034483,0.0,0.015100671140939598,-1.0,0.013422818791946308,0.010067114093959731,0.3333333333333335,0.020134228187919462,0.02348993288590604,-0.1428571428571429,0.006711409395973154,0.003355704697986577,1.0,0.006711409395973154,0.003355704697986577,1.0,0.020134228187919462,0.015100671140939596,0.33333333333333326,0.0,0.0016778523489932886,-1.0,0.006711409395973154,0.006711409395973154,0.0,33.86623061671051,27.104277667312875
CP002691,0.008057296329453895,0.01902417188898836,-0.5764705882352941,0.01342882721575649,0.021933751119068933,-0.3877551020408163,0.01432408236347359,0.011638316920322292,0.23076923076923084,0.03312444046553268,0.050581915846016116,-0.34513274336283184,0.01432408236347359,0.022829006266786033,-0.37254901960784315,0.018800358102059087,0.02775290957923008,-0.32258064516129037,0.04207699194270367,0.024171888988361687,0.7407407407407407,0.01521933751119069,0.01857654431512981,-0.18072289156626498,0.010743061772605193,0.010071620411817367,0.06666666666666687,0.010743061772605193,0.01342882721575649,-0.19999999999999984,0.011638316920322292,0.011638316920322292,0.0,0.008952551477170993,0.009623992837958818,-0.06976744186046513,0.007162041181736795,0.008952551477170993,-0.19999999999999996,0.0035810205908683975,0.020590868397493283,-0.8260869565217391,0.01521933751119069,0.010743061772605192,0.41666666666666674,0.008952551477170993,0.010743061772605193,-0.16666666666666674,47.1331222886286,52.842800375082554
CP002725,0.02857142857142857,0.0489795918367347,-0.41666666666666674,0.036734693877551024,0.016326530612244896,1.2500000000000004,0.036734693877551024,0.03265306122448979,0.12500000000000022,0.09387755102040816,0.04897959183673469,0.9166666666666667,0.061224489795918366,0.04795918367346939,0.27659574468085113,0.04081632653061224,0.014285714285714285,1.8571428571428572,0.00816326530612245,0.02959183673469387,-0.7241379310344827,0.053061224489795916,0.024489795918367346,1.1666666666666665,0.00816326530612245,0.0020408163265306124,3.0,0.0163265306122449,0.00816326530612245,1.0,0.02857142857142857,0.015306122448979591,0.8666666666666667,0.0,0.0010204081632653062,-1.0,0.02040816326530612,0.012244897959183673,0.6666666666666665,0.02040816326530612,0.022448979591836737,-0.09090909090909105,0.0326530612244898,0.02142857142857143,0.523809523809524,0.004081632653061225,0.011224489795918368,-0.6363636363636364,41.22960708801931,34.43784294716497
CP002738,0.01511879049676026,0.023218142548596114,-0.34883720930232565,0.012958963282937365,0.011879049676025918,0.09090909090909083,0.004319654427645789,0.01079913606911447,-0.6,0.02591792656587473,0.029697624190064796,-0.12727272727272732,0.008639308855291577,0.02429805615550756,-0.6444444444444444,0.028077753779697623,0.017278617710583154,0.6249999999999998,0.019438444924406047,0.01565874730021598,0.24137931034482762,0.05399568034557235,0.01511879049676026,2.571428571428571,0.008639308855291577,0.020518358531317494,-0.5789473684210527,0.008639308855291577,0.013498920086393088,-0.36,0.01511879049676026,0.0064794816414686825,1.3333333333333335,0.01079913606911447,0.0091792656587473,0.17647058823529393,0.028077753779697623,0.015118790496760258,0.8571428571428572,0.008639308855291577,0.01511879049676026,-0.4285714285714286,0.004319654427645789,0.015118790496760258,-0.7142857142857142,0.01079913606911447,0.009719222462203024,0.11111111111111116,51.31004907079445,57.15543575299591
CP002786,0.0065040650406504065,0.004878048780487806,0.33333333333333304,0.008130081300813009,0.013821138211382115,-0.4117647058823529,0.008130081300813009,0.00975609756097561,-0.16666666666666663,0.0065040650406504065,0.00894308943089431,-0.2727272727272727,0.0065040650406504065,0.004471544715447155,0.4545454545454546,0.014634146341463415,0.01869918699186992,-0.21739130434782605,0.02113821138211382,0.012195121951219513,0.7333333333333332,0.0032520325203252032,0.004878048780487805,-0.33333333333333337,0.011382113821138212,0.008130081300813009,0.3999999999999999,0.024390243902439025,0.01016260162601626,1.4000000000000004,0.02113821138211382,0.0065040650406504065,2.25,0.011382113821138212,0.01869918699186992,-0.3913043478260869,0.026016260162601626,0.02235772357723577,0.1636363636363638,0.00975609756097561,0.013414634146341465,-0.2727272727272728,0.011382113821138212,0.02073170731707317,-0.4509803921568626,0.008130081300813009,0.01707317073170732,-0.5238095238095237,62.2442474469851,71.24509272505556
CP002825,0.06132075471698113,0.05070754716981132,0.20930232558139528,0.009433962264150943,0.0047169811320754715,1.0,0.0330188679245283,0.014150943396226415,1.333333333333333,0.12264150943396226,0.08254716981132075,0.48571428571428577,0.06132075471698113,0.06485849056603774,-0.054545454545454564,0.014150943396226415,0.018867924528301886,-0.25,0.03773584905660377,0.008254716981132075,3.571428571428571,0.05660377358490566,0.04009433962264151,0.41176470588235303,0.014150943396226415,0.015330188679245283,-0.07692307692307687,0.014150943396226415,0.0047169811320754715,2.0,0.02358490566037736,0.01061320754716981,1.2222222222222223,0.0,0.0047169811320754715,-1.0,0.0,0.0023584905660377358,-1.0,0.018867924528301886,0.012971698113207546,0.4545454545454546,0.0047169811320754715,0.0047169811320754715,0.0,0.0,0.0023584905660377358,-1.0,30.823216535079524,18.766457653661888
CP002831,0.005612722170252572,0.016136576239476147,-0.6521739130434783,0.002806361085126286,0.008652946679139382,-0.6756756756756757,0.01403180542563143,0.018475210477081384,-0.240506329113924,0.0411599625818522,0.0568288119738073,-0.27572016460905346,0.014967259120673527,0.019644527595884004,-0.23809523809523814,0.019644527595884004,0.011225444340505144,0.7500000000000002,0.0205799812909261,0.02806361085126286,-0.2666666666666666,0.009354536950420954,0.014499532273152479,-0.3548387096774194,0.004677268475210477,0.009588400374181478,-0.5121951219512195,0.0037418147801683817,0.007249766136576239,-0.4838709677419355,0.02432179607109448,0.013797942001870907,0.7627118644067796,0.01216089803554724,0.007951356407857811,0.5294117647058822,0.01028999064546305,0.004677268475210477,1.2000000000000002,0.005612722170252572,0.010757717492984096,-0.4782608695652174,0.005612722170252572,0.01028999064546305,-0.4545454545454546,0.009354536950420954,0.014733395696913003,-0.3650793650793651,46.35995689072886,49.05056982794175
CP002835,0.01935483870967742,0.021774193548387097,-0.11111111111111105,0.03870967741935484,0.01935483870967742,1.0,0.0064516129032258064,0.004032258064516129,0.6000000000000001,0.05806451612903226,0.06532258064516129,-0.11111111111111105,0.0064516129032258064,0.018548387096774192,-0.6521739130434783,0.00967741935483871,0.024193548387096774,-0.6,0.016129032258064516,0.016935483870967744,-0.04761904761904778,0.0032258064516129032,0.022580645161290325,-0.8571428571428572,0.00967741935483871,0.005645161290322581,0.7142857142857142,0.012903225806451613,0.007258064516129033,0.7777777777777777,0.0,0.011290322580645162,-1.0,0.012903225806451613,0.01532258064516129,-0.1578947368421052,0.0032258064516129032,0.007258064516129032,-0.5555555555555556,0.00967741935483871,0.020967741935483872,-0.5384615384615385,0.00967741935483871,0.016129032258064516,-0.3999999999999999,0.0064516129032258064,0.00806451612903226,-0.20000000000000018,43.95143870016896,44.07903811635578
CP002858,0.08904109589041095,0.0410958904109589,1.1666666666666665,0.0410958904109589,0.023972602739726026,0.7142857142857142,0.0,0.00684931506849315,-1.0,0.2191780821917808,0.08561643835616436,1.5600000000000005,0.0273972602739726,0.03767123287671233,-0.2727272727272727,0.0,0.008561643835616438,-1.0,0.0136986301369863,0.015410958904109588,-0.11111111111111116,0.0136986301369863,0.02910958904109589,-0.5294117647058824,0.0136986301369863,0.010273972602739725,0.33333333333333326,0.0,0.010273972602739725,-1.0,0.0,0.005136986301369863,-1.0,0.0,0.00684931506849315,-1.0,0.0,0.003424657534246575,-1.0,0.0136986301369863,0.011986301369863013,0.1428571428571428,0.02054794520547945,0.008561643835616438,1.4,0.0136986301369863,0.010273972602739725,0.33333333333333326,38.29426222695412,36.61845565568697
CP002859,0.026537997587454766,0.023220747889022918,0.14285714285714302,0.018094089264173704,0.017490952955367914,0.034482758620689724,0.007237635705669481,0.0048250904704463205,0.5,0.06755126658624849,0.052171290711700846,0.2947976878612717,0.013268998793727383,0.025633293124246077,-0.48235294117647054,0.009650180940892641,0.019300361881785286,-0.5000000000000001,0.021712907117008445,0.02141133896260555,0.014084507042253502,0.021712907117008445,0.021109770808202654,0.028571428571428692,0.014475271411338963,0.012967430639324488,0.11627906976744184,0.019300361881785282,0.01960193003618818,-0.015384615384615552,0.014475271411338963,0.007840772014475271,0.8461538461538463,0.007237635705669481,0.012364294330518697,-0.41463414634146345,0.006031363088057901,0.008142340168878166,-0.2592592592592593,0.013268998793727383,0.013872135102533172,-0.04347826086956508,0.009650180940892641,0.011158021712907118,-0.1351351351351352,0.006031363088057901,0.008142340168878166,-0.2592592592592593,46.589687914225244,51.97370225285752
CP002876,0.02092050209205021,0.028765690376569036,-0.2727272727272727,0.0041841004184100415,0.018305439330543932,-0.7714285714285715,0.010460251046025104,0.012552301255230127,-0.16666666666666685,0.04602510460251046,0.03765690376569038,0.22222222222222232,0.02301255230125523,0.026673640167364017,-0.13725490196078427,0.012552301255230125,0.015167364016736401,-0.1724137931034483,0.029288702928870293,0.02196652719665272,0.33333333333333326,0.02092050209205021,0.022489539748953975,-0.06976744186046513,0.012552301255230125,0.01202928870292887,0.04347826086956519,0.02510460251046025,0.014644351464435146,0.7142857142857142,0.014644351464435146,0.017782426778242676,-0.17647058823529405,0.0041841004184100415,0.007845188284518828,-0.4666666666666667,0.016736401673640166,0.009414225941422593,0.7777777777777779,0.014644351464435146,0.020397489539748955,-0.28205128205128205,0.012552301255230125,0.013598326359832637,-0.07692307692307698,0.012552301255230125,0.013598326359832635,-0.07692307692307687,45.44306721600743,43.906493157602
CP002901,0.004662004662004662,0.015151515151515152,-0.6923076923076923,0.006993006993006993,0.017482517482517484,-0.6000000000000001,0.002331002331002331,0.008158508158508158,-0.7142857142857142,0.016317016317016316,0.014568764568764568,0.11999999999999988,0.006993006993006993,0.00874125874125874,-0.19999999999999996,0.016317016317016316,0.017482517482517484,-0.06666666666666676,0.009324009324009324,0.02097902097902098,-0.5555555555555556,0.004662004662004662,0.014568764568764568,-0.6799999999999999,0.002331002331002331,0.008158508158508158,-0.7142857142857142,0.016317016317016316,0.007575757575757576,1.1538461538461537,0.018648018648018648,0.014568764568764568,0.28,0.018648018648018648,0.01515151515151515,0.23076923076923084,0.02564102564102564,0.018065268065268068,0.41935483870967727,0.004662004662004662,0.012237762237762238,-0.6190476190476191,0.006993006993006993,0.008158508158508158,-0.1428571428571428,0.018648018648018648,0.018648018648018648,0.0,56.762097157979575,62.72375357586467
CP002902,0.013452914798206279,0.002242152466367713,5.0,0.008968609865470852,0.005605381165919282,0.6000000000000001,0.0,0.002242152466367713,-1.0,0.008968609865470852,0.016816143497757848,-0.4666666666666667,0.0,0.008968609865470852,-1.0,0.008968609865470852,0.01569506726457399,-0.4285714285714286,0.008968609865470852,0.01008968609865471,-0.11111111111111127,0.004484304932735426,0.006726457399103139,-0.33333333333333337,0.0,0.0033632286995515697,-1.0,0.04035874439461883,0.007847533632286996,4.142857142857142,0.0,0.013452914798206279,-1.0,0.02242152466367713,0.02914798206278027,-0.23076923076923084,0.017937219730941704,0.02802690582959641,-0.36,0.013452914798206279,0.01233183856502242,0.09090909090909105,0.008968609865470852,0.01569506726457399,-0.4285714285714286,0.008968609865470852,0.03139013452914798,-0.7142857142857143,61.52319042473099,73.99188742560379
CP002930,0.0162748643761302,0.014466546112115732,0.125,0.009041591320072333,0.015822784810126583,-0.4285714285714286,0.009041591320072333,0.0031645569620253164,1.8571428571428572,0.08318264014466546,0.04385171790235081,0.8969072164948455,0.019891500904159132,0.021247739602169982,-0.06382978723404253,0.04159132007233273,0.0216998191681736,0.9166666666666667,0.018083182640144666,0.020795660036166366,-0.13043478260869568,0.014466546112115732,0.0081374321880651,0.7777777777777777,0.003616636528028933,0.005877034358047016,-0.3846153846153846,0.0162748643761302,0.0162748643761302,0.0,0.045207956600361664,0.015822784810126583,1.8571428571428568,0.03616636528028933,0.011301989150090416,2.2,0.027124773960216998,0.011301989150090416,1.4,0.019891500904159132,0.013110307414104882,0.517241379310345,0.007233273056057866,0.011754068716094032,-0.3846153846153846,0.012658227848101266,0.00949367088607595,0.33333333333333326,49.85902300409618,55.46027243078887
CP002955,0.03202846975088968,0.0409252669039146,-0.21739130434782616,0.012455516014234875,0.018683274021352312,-0.33333333333333326,0.010676156583629894,0.015569395017793594,-0.3142857142857143,0.05516014234875445,0.06405693950177936,-0.13888888888888884,0.028469750889679714,0.04359430604982206,-0.34693877551020413,0.02491103202846975,0.01601423487544484,0.5555555555555556,0.037366548042704624,0.018238434163701068,1.048780487804878,0.021352313167259787,0.028469750889679714,-0.2499999999999999,0.0071174377224199285,0.016459074733096088,-0.5675675675675677,0.012455516014234875,0.015124555160142349,-0.17647058823529416,0.017793594306049824,0.015569395017793594,0.14285714285714302,0.0071174377224199285,0.006672597864768683,0.06666666666666665,0.005338078291814947,0.00400355871886121,0.33333333333333326,0.014234875444839857,0.016903914590747332,-0.1578947368421053,0.008896797153024912,0.008451957295373666,0.05263157894736836,0.008896797153024912,0.009786476868327402,-0.09090909090909083,38.14606753312385,35.33288954623839
CP002959,0.010683760683760684,0.013354700854700856,-0.20000000000000007,0.008547008547008548,0.01282051282051282,-0.33333333333333326,0.004273504273504274,0.005341880341880342,-0.19999999999999996,0.0405982905982906,0.025106837606837608,0.6170212765957446,0.008547008547008548,0.015491452991452992,-0.4482758620689655,0.002136752136752137,0.021367521367521368,-0.9,0.027777777777777776,0.014423076923076924,0.9259259259259258,0.004273504273504274,0.01282051282051282,-0.6666666666666666,0.010683760683760684,0.012820512820512822,-0.16666666666666674,0.017094017094017096,0.018162393162393164,-0.05882352941176472,0.01282051282051282,0.018162393162393164,-0.2941176470588236,0.017094017094017096,0.005341880341880342,2.2,0.023504273504273504,0.018696581196581196,0.2571428571428571,0.008547008547008548,0.014957264957264956,-0.4285714285714285,0.008547008547008548,0.025641025641025644,-0.6666666666666667,0.00641025641025641,0.01014957264957265,-0.368421052631579,53.63478455251636,60.161517541701706
CP002961,0.03931203931203931,0.039312039312039304,2.220446049250313e-16,0.019656019656019656,0.02334152334152334,-0.1578947368421052,0.036855036855036855,0.013513513513513514,1.727272727272727,0.13022113022113022,0.060196560196560195,1.1632653061224492,0.044226044226044224,0.03624078624078624,0.22033898305084731,0.019656019656019656,0.019656019656019656,0.0,0.03194103194103194,0.016584766584766583,0.925925925925926,0.04668304668304668,0.036855036855036855,0.2666666666666666,0.014742014742014743,0.012899262899262898,0.14285714285714302,0.012285012285012284,0.02334152334152334,-0.4736842105263158,0.007371007371007371,0.012899262899262898,-0.4285714285714285,0.002457002457002457,0.00737100737100737,-0.6666666666666666,0.007371007371007371,0.0085995085995086,-0.1428571428571428,0.012285012285012284,0.016584766584766583,-0.2592592592592592,0.007371007371007371,0.013513513513513513,-0.4545454545454545,0.002457002457002457,0.0085995085995086,-0.7142857142857143,35.69799077062489,28.614937787665134
CP002976,0.0,0.005503144654088051,-1.0,0.0031446540880503146,0.014150943396226415,-0.7777777777777778,0.0031446540880503146,0.004716981132075472,-0.33333333333333337,0.0,0.014937106918238994,-1.0,0.006289308176100629,0.007861635220125786,-0.19999999999999996,0.012578616352201259,0.01179245283018868,0.06666666666666665,0.0031446540880503146,0.014150943396226415,-0.7777777777777778,0.0,0.006289308176100629,-1.0,0.0031446540880503146,0.004716981132075472,-0.33333333333333337,0.009433962264150943,0.019654088050314468,-0.52,0.009433962264150943,0.01650943396226415,-0.4285714285714286,0.018867924528301886,0.018081761006289308,0.04347826086956519,0.009433962264150943,0.009433962264150945,-2.220446049250313e-16,0.0,0.008647798742138365,-1.0,0.0031446540880503146,0.0220125786163522,-0.8571428571428571,0.009433962264150943,0.012578616352201259,-0.2500000000000001,59.84126456664358,69.7509134952575
CP002985,0.011583011583011582,0.011583011583011582,0.0,0.015444015444015444,0.014478764478764478,0.06666666666666687,0.015444015444015444,0.006756756756756756,1.285714285714286,0.02702702702702703,0.03281853281853282,-0.17647058823529416,0.003861003861003861,0.014478764478764478,-0.7333333333333333,0.003861003861003861,0.017374517374517374,-0.7777777777777778,0.015444015444015444,0.015444015444015444,0.0,0.007722007722007722,0.018339768339768338,-0.5789473684210527,0.015444015444015444,0.004826254826254826,2.2,0.03474903474903475,0.025096525096525095,0.3846153846153848,0.007722007722007722,0.008687258687258687,-0.11111111111111105,0.011583011583011582,0.014478764478764478,-0.19999999999999996,0.019305019305019305,0.02316602316602317,-0.16666666666666674,0.011583011583011582,0.01447876447876448,-0.20000000000000007,0.007722007722007722,0.022200772200772198,-0.6521739130434783,0.03088803088803089,0.016409266409266408,0.8823529411764708,56.59431242268247,61.571186231401015
CP002987,0.037037037037037035,0.04571759259259259,-0.1898734177215189,0.013888888888888888,0.02488425925925926,-0.4418604651162791,0.013888888888888888,0.013888888888888888,0.0,0.05787037037037037,0.045717592592592594,0.26582278481012644,0.03935185185185185,0.041666666666666664,-0.05555555555555547,0.011574074074074073,0.016782407407407406,-0.31034482758620685,0.03009259259259259,0.02025462962962963,0.48571428571428554,0.009259259259259259,0.027777777777777776,-0.6666666666666667,0.0,0.004629629629629629,-1.0,0.016203703703703703,0.010416666666666668,0.5555555555555554,0.011574074074074073,0.008680555555555556,0.33333333333333326,0.0023148148148148147,0.003472222222222222,-0.33333333333333337,0.009259259259259259,0.004629629629629629,1.0,0.006944444444444444,0.012152777777777778,-0.4285714285714286,0.004629629629629629,0.007523148148148148,-0.3846153846153846,0.004629629629629629,0.012152777777777776,-0.6190476190476191,39.33813903708412,36.8804643334645
CP002999,0.013513513513513514,0.033783783783783786,-0.6,0.01891891891891892,0.015540540540540541,0.21739130434782616,0.021621621621621623,0.008783783783783784,1.4615384615384617,0.06756756756756757,0.06013513513513514,0.12359550561797761,0.02972972972972973,0.03513513513513514,-0.15384615384615385,0.016216216216216217,0.02364864864864865,-0.3142857142857143,0.03783783783783784,0.020945945945945947,0.8064516129032258,0.008108108108108109,0.037162162162162164,-0.7818181818181819,0.013513513513513514,0.012837837837837839,0.05263157894736836,0.01891891891891892,0.025675675675675677,-0.26315789473684215,0.005405405405405406,0.01418918918918919,-0.6190476190476191,0.016216216216216217,0.007432432432432433,1.1818181818181817,0.013513513513513514,0.005405405405405406,1.5,0.016216216216216217,0.018243243243243244,-0.11111111111111116,0.010810810810810811,0.004054054054054054,1.6666666666666665,0.002702702702702703,0.008108108108108109,-0.6666666666666667,41.357976817746724,43.134497623905794
CP003051,0.0,0.0035714285714285718,-1.0,0.006122448979591836,0.010204081632653062,-0.40000000000000013,0.00816326530612245,0.004591836734693878,0.7777777777777777,0.0020408163265306124,0.009183673469387756,-0.7777777777777778,0.0020408163265306124,0.0071428571428571435,-0.7142857142857143,0.00816326530612245,0.01479591836734694,-0.4482758620689655,0.004081632653061225,0.01887755102040816,-0.7837837837837838,0.006122448979591836,0.0025510204081632655,1.3999999999999995,0.004081632653061225,0.0066326530612244895,-0.3846153846153846,0.01020408163265306,0.01020408163265306,0.0,0.004081632653061225,0.013265306122448979,-0.6923076923076923,0.012244897959183673,0.01836734693877551,-0.33333333333333326,0.024489795918367346,0.031632653061224494,-0.22580645161290336,0.004081632653061225,0.010714285714285714,-0.6190476190476191,0.01020408163265306,0.01989795918367347,-0.4871794871794872,0.014285714285714285,0.015816326530612244,-0.09677419354838701,65.64171047051795,81.89928994485561
CP003058,0.005780346820809248,0.008670520231213872,-0.33333333333333326,0.011560693641618497,0.011560693641618497,0.0,0.005780346820809248,0.027456647398843927,-0.7894736842105263,0.028901734104046242,0.031791907514450865,-0.09090909090909083,0.005780346820809248,0.008670520231213872,-0.33333333333333326,0.005780346820809248,0.020231213872832367,-0.7142857142857142,0.011560693641618497,0.014450867052023121,-0.20000000000000007,0.011560693641618497,0.008670520231213872,0.3333333333333335,0.005780346820809248,0.008670520231213872,-0.33333333333333326,0.017341040462427744,0.011560693641618497,0.5,0.0,0.01445086705202312,-1.0,0.005780346820809248,0.014450867052023121,-0.6000000000000001,0.011560693641618497,0.010115606936416183,0.14285714285714302,0.005780346820809248,0.020231213872832367,-0.7142857142857142,0.011560693641618497,0.013005780346820808,-0.11111111111111105,0.0,0.014450867052023121,-1.0,50.020600820415105,54.62587252011619
